Lookup Hash;Rating;Comment;Positives;Virus;File Names;First Submitted;Last Submitted;File Type;MD5;SHA1;SHA256;Imphash;Harmless;Revoked;Expired;Trusted;Signed;Signer;Hybrid Analysis Sample;MalShare Sample;VirusBay Sample;MISP;MISP Events;URLhaus;AnyRun;CAPE;VALHALLA;User Comments;Microsoft;Kaspersky;McAfee;CrowdStrike;TrendMicro;ESET-NOD32;Symantec;F-Secure;Sophos;GData;
d444c134b3c8b4fc0e8b3dc0d53e8589518963f89d928baed6cd608fdde0f530;clean;;0;-;SSDlife Pro 2.5.82.msi, SSDlife Pro 2.5.82.msi, SSDlife%20Pro%202.5.82.msi, SSDlife_Pro_2.5.82.msi, ssd.msi, SSDlife Pro 2.5.82 (1).msi, cSSDlife Pro 2.5.82.msi, SSDlife+Pro+2.5.82.msi, SSDlife Pro 2.5.82 (2).msi, SSDlife.msi, tmp_11296-SSDlife Pro 2.5.82-1505426671.msi, 5f9bd6.msi, 663749, filename, SSDlife Pro 2.5.82 Trim.msi, SSDlife Pro.msi, 52869.msi, 2cdeae.msi, 41398a.msi;2015-04-11 21:19:25;2020-02-20 00:41:44;Windows Installer;e4823b1e27fde63eb4210c69a00d6a21;2350de82757c1e1a229bbc0fdb09465825219f80;d444c134b3c8b4fc0e8b3dc0d53e8589518963f89d928baed6cd608fdde0f530;-;False;False;False;False;True;BinarySense Inc; VeriSign Class 3 Code Signing 2010 CA; VeriSign;True;False;False;False;;False;False;False;[];['janmillercs', 'MAZAKI'];-;-;-;-;-;-;-;-;-;-;
921b92c26fe38a5bf23de48609471d93d161478e8cc3817496df28b91d800e93;clean;;0;-;Corona-2018.3326.msi, Corona-2018.3326.msi, a5977f.msi;2018-07-15 18:12:56;2020-02-09 23:27:06;Windows Installer;3611549d7b185434aca7651bcb1c36e4;3f19a29fa004bcf44786635dc9bd504d41e704b6;921b92c26fe38a5bf23de48609471d93d161478e8cc3817496df28b91d800e93;-;False;False;False;False;True;Corona Labs Inc.; DigiCert SHA2 Assured ID Code Signing CA; DigiCert;False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
430ed76676ccc9592dcd273e751e2eb34f4f525a7a9b45ca7cdaa4668f1ecfac;suspicious;;1;-;ExpressVPN_7.7.11.4.exe, setup, ExpressVPN_7.7.11.4.exe, %22expressvpn_7.7.11.4.exe%22, xv_7.7.11.4.exe, expressvpn_7.7.11.4.exe;2019-12-06 11:31:20;2020-03-06 01:45:05;Win32 EXE;7d39227070ce2e09f587fe3c8c5b614f;78dfe84b018332b1e91d0efe15b07e10e426c8da;430ed76676ccc9592dcd273e751e2eb34f4f525a7a9b45ca7cdaa4668f1ecfac;42d651751c1d75ed4fa8fe71751854ff;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);True;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
7206511adb45bdb4296ddc44f23155248fb490de98752e74544766c6e2b48584;clean;;0;-;ExpressVPN_7.7.11.4.exe, 5cb04c7dd756f9b7f48861fe4e8e8f678aaf36b586e55cb6696880db3ae1e42f, a992855285b18285bec10c8801d518cf.virus.exe, setup, ExpressVPN_7.7.11.4.exe, expressvpn-7-7-11-4.pe32, cb82d75ab042b03e3e06d77741034ed9e1bd1800c514f4a42afa3cce5b5c5aa0.exe, 5a29d762e8e1be5fe9f397c9ca5f5447.exe, xv_7.7.11.4.exe, expressvpn_7.7.11.4.exe;2019-12-06 11:34:09;2020-01-01 00:06:18;Win32 EXE;de80d01fed6f6aebd2095938cab00632;344bc64938cfd6c9df2c5fd1435cb4667023c7a2;7206511adb45bdb4296ddc44f23155248fb490de98752e74544766c6e2b48584;42d651751c1d75ed4fa8fe71751854ff;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
58afbecb5ca8d63b9c9fda5ef66f8f5208d763b69a4b64926cd83c8e111cd002;suspicious;;2;ESET-NOD32: a variant of Win32/NSSM.D potentially unsafe;ExpressVPN.msi, ExpressVPN.msi, 211d673.msi;2020-01-20 11:51:55;2020-01-20 11:51:55;Windows Installer;8acf584e196ef1552aff44404db64246;f113d3f3152c85c098eb263efa51af02c62c84dc;58afbecb5ca8d63b9c9fda5ef66f8f5208d763b69a4b64926cd83c8e111cd002;-;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;a variant of Win32/NSSM.D potentially unsafe;-;-;-;-;
2699722713946adc4dee9b6a1386e682c6eba2c89c71f3d6beee98f4644fa237;clean;;0;-;ExpressVPN.exe, ExpressVPN.exe, eafd370516cf7e08466f4d49d465102a.virus.exe, eafd370516cf7e08466f.pe32, 3a4c3bcd88120b589f64b3edad1cb979749516165a2be456eb58f6fb411bd9e5, expressvpn.exe;2019-12-06 12:09:40;2020-03-06 05:48:36;Win32 EXE;3b124613ef1a20104c8589e4ab7fa236;70c9f52884b7efe846000eeb3c284c20396d5822;2699722713946adc4dee9b6a1386e682c6eba2c89c71f3d6beee98f4644fa237;f34d5f2d4577ed6d9ceec516c1f5a744;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
324b7a22f067df105fc58403782f28711c173b8ba68c0ce97f390c4210e09f87;clean;;0;-;ExpressVPNNotificationService.exe, fb3560f3dc0c76d36bbd739604dbe9b17fa1af2269590fc67cca8827f91267ff, a8914802aaccab553cc9077667d3dbaa.exe, ExpressVPNNotificationService.exe, dummy, expressvpnnotificationservice.exe;2019-12-11 10:43:09;2020-01-19 00:21:44;Win32 EXE;1243470dfa13e92c6db5d1302cf98772;2751ef368e329287f39c8b1a934243884aa5ce4a;324b7a22f067df105fc58403782f28711c173b8ba68c0ce97f390c4210e09f87;f34d5f2d4577ed6d9ceec516c1f5a744;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);True;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
122afb97aad436d87e0936c9d1e7ef6057a872fce4f911aff540cf2f337eb571;clean;;0;-;CommandLine.dll, commandline.dll, CommandLine.dll;2019-12-11 17:10:40;2019-12-11 17:10:40;Win32 DLL;8a0871c84fba81582cbc5e1a7ed33986;47c8988b48852af6e2848b0fce88839d961e1d2a;122afb97aad436d87e0936c9d1e7ef6057a872fce4f911aff540cf2f337eb571;dae02f32a21e03ce65412f6e56942daa;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
89cd07f60112cc9b2cf2c17d920e670a18c9807bc575b96561fcb2b11560f14f;clean;;0;-;Common.Logging.Log4Net1213.dll, Common.Logging.Log4Net1213.dll_1045328593, Common.Logging.Log4Net1213.dll;2020-01-20 21:10:47;2020-01-20 21:10:47;Win32 DLL;c0413d3d1fb6f194788939962e56fcb1;834a94cce92857b1c7462d29bf6122b3094abfdc;89cd07f60112cc9b2cf2c17d920e670a18c9807bc575b96561fcb2b11560f14f;dae02f32a21e03ce65412f6e56942daa;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
9695d1a08b17fadb26d48abe2bdbc68a654d5fa709bfadc65035259745379ad0;clean;;0;-;CommandLine.dll, CommandLine.dll_650314266, CommandLine.dll;2020-01-20 21:10:42;2020-01-20 21:10:42;Win32 DLL;3e298e3dd3683ba695d3be27a6c4680c;16fe02fbaa8c5de5b31f8ffa7d0813b0ceedffa2;9695d1a08b17fadb26d48abe2bdbc68a654d5fa709bfadc65035259745379ad0;dae02f32a21e03ce65412f6e56942daa;False;False;False;False;True;Express Vpn LLC; COMODO RSA Code Signing CA; Sectigo (formerly Comodo CA);False;False;False;False;;False;False;False;[];['-'];-;-;-;-;-;-;-;-;-;-;
